148	
	-0.003487044056	-0.003945109551	-0.003822997368	-0.003701641827	-0.003608884683
	-0.003496025644	-0.003361371741	-0.003220150107	-0.002980334099	-0.001893103519
	-0.00100034572	-0.0009243461716	-0.0008901219748	-0.0008711901864	-0.000852362584
	-0.0008578975829	-0.0008713072509	-0.0008629699634	-0.0008454597681	-0.0008172713101
	-0.0008074777412	-0.0007848182069	-0.0007692322148	-0.0007743302673	-0.0007560841999
	-0.000755131233	-0.0007421944758	-0.0007440889955	-0.0007434705315	-0.0007404229164
	-0.0007261943129	-0.0007082983386	-0.0007029847992	-0.0007042461755	-0.0006916488104
	-0.0006918854032	-0.000697261395	-0.0006921498474	-0.0006803225231	-0.0006627092972
	-0.0006474354052	-0.000630660531	-0.0006257935563	-0.0006102870231	-0.0006000584212
	-0.0005921184613	-0.0005896442906	-0.0005856646194	-0.0005844756447	-0.0005824855905
	-0.0005804294229	-0.0005794957208	-0.0005789619194	-0.0005775613505	-0.0005772770686
	-0.0005751598217	-0.0005739754374	-0.0005707554748	-0.0005712183966	-0.0005719199192
	-0.0005723852882	-0.0005719886532	-0.0005718419605	-0.0005713684202	-0.0005716195454
	-0.0005715256302	-0.0005716814936	-0.0005719604506	-0.0005719403659	-0.00057168365
	-0.0005710913843	-0.0005705555621	-0.0005688874425	-0.0005660411549	-0.0005637195241
	-0.0005606277058	-0.0005571984151	-0.0005533963574	-0.000549713845	-0.0005456730835
	-0.0005412912568	-0.0005379039916	-0.0005335976536	-0.0005299341338	-0.0005262035413
	-0.0005220375307	-0.0005188843685	-0.0005145779052	-0.0005111432648	-0.0005068953446
	-0.0005036125708	-0.0004999618298	-0.0004962567143	-0.0004931181376	-0.0004896958787
	-0.0004865740449	-0.0004846311727	-0.0004816984226	-0.0004805647864	-0.0004778432599
	-0.0004768147405	-0.0004747083229	-0.0004726196129	-0.0004705011208	-0.0004673445656
	-0.0004635877281	-0.0004589372467	-0.0004535938341	-0.0004450175226	-0.0004398440907
	-0.0004310210208	-0.0004220020988	-0.0004126334928	-0.0004027142687	-0.0003923379969
	-0.0003828058428	-0.0003743328543	-0.000365853619	-0.0003578278139	-0.0003513527091
	-0.0003444596435	-0.0003382603854	-0.0003323694544	-0.0003239065614	-0.0003186650791
	-0.0003119024597	-0.0003034946767	-0.000295443923	-0.0002867462645	-0.0002779076957
	-0.0002689527423	-0.0002598179604	-0.0002511436212	-0.00024247836	-0.0002340602062
	-0.0002249653848	-0.0002154555782	-0.0002054509205	-0.0001945219751	-0.0001817738723
	-0.0001682011504	-0.0001536319403	-0.0001379510853	-0.0001222974341	-0.0001061494617
	-9.042922921e-05	-7.578125557e-05	-6.243249108e-05	
